ID,Type,Chr,Start,End,Met_perc,Cyt_Met,Cyt_NoMet,Depth
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034369,37034369,0.652579241765072,21,3197,3218
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034373,37034373,0.39417828987265,13,3285,3298
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034382,37034382,0.576106731352335,19,3279,3298
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034394,37034394,0.393939393939394,13,3287,3300
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034402,37034402,0.363856882959369,12,3286,3298
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034409,37034409,0.424371021521673,14,3285,3299
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034412,37034412,0.605877006967586,20,3281,3301
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034414,37034414,0.454545454545455,15,3285,3300
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034418,37034418,0.24264482863209,8,3289,3297
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034420,37034420,0.182038834951456,6,3290,3296
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034430,37034430,0.515463917525773,17,3281,3298
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034438,37034438,0.212378640776699,7,3289,3296
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034441,37034441,0.485436893203883,16,3280,3296
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034466,37034466,99.9390801096558,3281,2,3283
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37034997,37034997,0.323947171692001,13,4000,4013
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37035012,37035012,0.298953662182362,12,4002,4014
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37035032,37035032,0.274040857000498,11,4003,4014
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37035043,37035043,0.273699925354566,11,4008,4019
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37035047,37035047,0.273768043802887,11,4007,4018
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37035063,37035063,0.199104031856645,8,4010,4018
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37035066,37035066,0.373412994772218,15,4002,4017
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37035074,37035074,0.27431421446384,11,3999,4010
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37035090,37035090,0.598503740648379,24,3986,4010
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37035095,37035095,0.324189526184539,13,3997,4010
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37035097,37035097,0.348779272546089,14,4000,4014
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37035100,37035100,0.323866467364225,13,4001,4014
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,37035117,37035117,0.323947171692001,13,4000,4013
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,142297977,142297977,0.62667860340197,7,1110,1117
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,142298019,142298019,0.893655049151028,10,1109,1119
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,142298045,142298045,0.894454382826476,10,1108,1118
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr3,142298054,142298054,3.6003600360036,40,1071,1111
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr13,32889392,32889392,14.7537227949599,644,3721,4365
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr13,32889434,32889434,1.49322306455318,65,4288,4353
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr13,32889461,32889461,0.345224395857307,15,4330,4345
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr13,32889470,32889470,0.206801470588235,9,4343,4352
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr13,32889484,32889484,0.321765111468628,14,4337,4351
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr13,108867034,108867034,46.9059405940594,379,429,808
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr13,108867044,108867044,61.5667074663403,503,314,817
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr13,108867051,108867051,57.6312576312576,472,347,819
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr13,108867109,108867109,86.2362971985384,708,113,821
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr13,108867112,108867112,92.2141119221411,758,64,822
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr13,108867124,108867124,75.4257907542579,620,202,822
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr13,108867135,108867135,58.8522588522589,482,337,819
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr13,108867155,108867155,53.0413625304136,436,386,822
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093323,108093323,0.938967136150235,10,1055,1065
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093335,108093335,0.281425891181989,3,1063,1066
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093338,108093338,0.375586854460094,4,1061,1065
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093359,108093359,0.0949667616334283,1,1052,1053
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093371,108093371,0.341296928327645,3,876,879
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093373,108093373,0.0,0,878,878
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093386,108093386,0.455062571103527,4,875,879
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093395,108093395,0.11454753722795,1,872,873
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093402,108093402,0.345224395857307,3,866,869
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093413,108093413,0.348837209302326,3,857,860
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093419,108093419,0.0,0,860,860
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093436,108093436,0.466200466200466,4,854,858
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093439,108093439,0.0,0,860,860
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093451,108093451,0.0,0,858,858
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093457,108093457,0.233372228704784,2,855,857
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093461,108093461,0.699300699300699,6,852,858
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093467,108093467,0.0,0,857,857
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093476,108093476,0.234192037470726,2,852,854
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093485,108093485,0.235571260306243,2,847,849
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093505,108093505,0.127226463104326,1,785,786
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093520,108093520,0.0,0,631,631
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093529,108093529,1.75438596491228,1,56,57
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093532,108093532,1.49253731343284,1,66,67
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093538,108093538,1.03092783505155,1,96,97
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093560,108093560,0.296296296296296,2,673,675
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093567,108093567,0.0,0,721,721
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093572,108093572,0.0,0,750,750
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093579,108093579,0.0,0,769,769
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093584,108093584,0.378787878787879,3,789,792
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093590,108093590,0.0,0,843,843
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr11,108093598,108093598,0.582750582750583,5,853,858
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543548,43543548,0.869565217391304,4,456,460
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543554,43543554,0.434782608695652,2,458,460
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543571,43543571,0.437636761487965,2,455,457
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543578,43543578,0.433839479392625,2,459,461
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543580,43543580,0.217864923747277,1,458,459
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543596,43543596,0.0,0,460,460
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543608,43543608,0.216919739696312,1,460,461
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543613,43543613,0.650759219088937,3,458,461
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543615,43543615,0.433839479392625,2,459,461
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543618,43543618,0.0,0,460,460
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543624,43543624,1.31004366812227,6,452,458
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543642,43543642,0.0,0,459,459
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543650,43543650,0.0,0,457,457
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543657,43543657,0.655021834061135,3,455,458
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543669,43543669,0.0,0,458,458
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543672,43543672,0.66079295154185,3,451,454
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543682,43543682,0.222222222222222,1,449,450
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543691,43543691,0.89086859688196,4,445,449
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543696,43543696,1.78571428571429,8,440,448
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543698,43543698,0.447427293064877,2,445,447
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543701,43543701,1.12612612612613,5,439,444
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543705,43543705,0.224719101123596,1,444,445
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543708,43543708,0.225225225225225,1,443,444
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543733,43543733,0.0,0,446,446
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543747,43543747,0.223214285714286,1,447,448
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543749,43543749,0.669642857142857,3,445,448
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543763,43543763,0.464037122969838,2,429,431
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543766,43543766,0.0,0,427,427
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543771,43543771,0.0,0,435,435
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543775,43543775,0.464037122969838,2,429,431
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543777,43543777,0.466200466200466,2,427,429
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543781,43543781,0.232018561484919,1,430,431
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543786,43543786,0.229885057471264,1,434,435
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543794,43543794,0.455580865603645,2,437,439
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543798,43543798,0.681818181818182,3,437,440
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543800,43543800,0.226757369614512,1,440,441
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543804,43543804,0.451467268623025,2,441,443
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543806,43543806,0.451467268623025,2,441,443
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543815,43543815,0.0,0,441,441
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr6,43543822,43543822,0.452488687782805,2,440,442
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596828,47596828,3.6073329390893,61,1630,1691
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596830,47596830,4.60104834012813,79,1638,1717
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596840,47596840,4.30232558139535,74,1646,1720
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596849,47596849,21.9058686809994,377,1344,1721
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596853,47596853,6.63176265270506,114,1605,1719
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596858,47596858,10.9112013929193,188,1535,1723
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596862,47596862,10.68524970964,184,1538,1722
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596869,47596869,25.2753623188406,436,1289,1725
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596883,47596883,18.4561810795125,318,1405,1723
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596885,47596885,2.84552845528455,49,1673,1722
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596887,47596887,6.38051044083527,110,1614,1724
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596897,47596897,6.14492753623188,106,1619,1725
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596900,47596900,4.41603718768158,76,1645,1721
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596907,47596907,2.20801859384079,38,1683,1721
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596912,47596912,3.37013364323068,58,1663,1721
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596930,47596930,6.96864111498258,120,1602,1722
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47596942,47596942,6.28637951105937,108,1610,1718
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47630224,47630224,0.795947901591896,11,1371,1382
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47630227,47630227,0.425531914893617,6,1404,1410
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47630233,47630233,0.496102055279943,7,1404,1411
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47630237,47630237,0.283687943262411,4,1406,1410
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47630240,47630240,0.283687943262411,4,1406,1410
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47630244,47630244,0.568585643212509,8,1399,1407
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47630251,47630251,0.283687943262411,4,1406,1410
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47630265,47630265,0.497866287339972,7,1399,1406
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47630292,47630292,0.354358610914245,5,1406,1411
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,47630294,47630294,0.141743444365698,2,1409,1411
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,128051674,128051674,0.0,0,268,268
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,128051690,128051690,0.440528634361234,4,904,908
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,128051704,128051704,0.110253583241455,1,906,907
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,128051707,128051707,0.110497237569061,1,904,905
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,128051709,128051709,0.441501103752759,4,902,906
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,128051716,128051716,0.0,0,904,904
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,128051733,128051733,0.220507166482911,2,905,907
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,128051743,128051743,0.66079295154185,6,902,908
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr2,178787742,178787742,93.9890710382514,516,33,549
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr10,89619506,89619506,96.9230769230769,1386,44,1430
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr10,89619510,89619510,98.6043265875785,1413,20,1433
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr10,89619512,89619512,98.1171548117155,1407,27,1434
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr10,89619522,89619522,97.7793199167245,1409,32,1441
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr10,89619550,89619550,96.7315716272601,1391,47,1438
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr10,89619555,89619555,96.3863794301598,1387,52,1439
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr10,89619566,89619566,94.8503827418233,1363,74,1437
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr10,89619580,89619580,92.8122819260293,1330,103,1433
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89786999,89786999,0.48780487804878,1,204,205
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787007,89787007,0.956937799043062,2,207,209
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787009,89787009,0.478468899521531,1,208,209
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787018,89787018,0.0,0,210,210
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787032,89787032,0.476190476190476,1,209,210
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787034,89787034,0.476190476190476,1,209,210
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787036,89787036,0.476190476190476,1,209,210
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787045,89787045,0.478468899521531,1,208,209
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787048,89787048,0.952380952380952,2,208,210
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787058,89787058,0.478468899521531,1,208,209
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787060,89787060,0.476190476190476,1,209,210
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787066,89787066,0.0,0,210,210
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787077,89787077,0.478468899521531,1,208,209
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787087,89787087,0.0,0,209,209
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787103,89787103,0.0,0,208,208
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787109,89787109,0.0,0,206,206
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787113,89787113,0.970873786407767,2,204,206
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787120,89787120,0.0,0,205,205
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787150,89787150,0.0,0,203,203
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787154,89787154,0.492610837438424,1,202,203
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787164,89787164,0.0,0,198,198
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787168,89787168,0.505050505050505,1,197,198
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787171,89787171,0.50761421319797,1,196,197
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787182,89787182,0.0,0,193,193
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787184,89787184,0.0,0,191,191
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787190,89787190,0.540540540540541,1,184,185
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787205,89787205,0.0,0,170,170
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787212,89787212,0.0,0,127,127
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787223,89787223,0.0,0,97,97
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787226,89787226,0.0,0,95,95
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787238,89787238,0.0,0,111,111
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787260,89787260,0.0,0,140,140
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787272,89787272,0.0,0,147,147
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787288,89787288,0.602409638554217,1,165,166
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787293,89787293,0.0,0,176,176
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787295,89787295,0.0,0,178,178
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787304,89787304,0.540540540540541,1,184,185
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr15,89787335,89787335,1.03092783505155,2,192,194
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr8,30890012,30890012,59.4871794871795,348,237,585
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr8,30890034,30890034,63.9032815198618,370,209,579
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr8,30890051,30890051,96.1538461538462,550,22,572
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr8,30890057,30890057,78.6339754816112,449,122,571
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr8,30890073,30890073,40.8376963350785,234,339,573
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr8,30890108,30890108,12.1052631578947,69,501,570
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr8,30890133,30890133,24.6527777777778,142,434,576
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr8,30890139,30890139,43.4782608695652,250,325,575
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr8,30890145,30890145,9.58188153310105,55,519,574
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr8,30890170,30890170,16.2872154115587,93,478,571
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr8,30890172,30890172,11.0526315789474,63,507,570
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr8,90997245,90997245,24.8275862068966,36,109,145
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr8,90997299,90997299,0.0,0,136,136
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr8,90997454,90997454,21.4285714285714,27,99,126
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr8,90997482,90997482,95.2755905511811,121,6,127
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr14,45604787,45604787,0.0,0,364,364
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr14,45604794,45604794,0.550964187327824,2,361,363
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr7,6048869,6048869,0.49306625577812,16,3229,3245
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr7,6048876,6048876,0.338878619839803,11,3235,3246
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr7,6048884,6048884,0.308832612723904,10,3228,3238
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr7,6048888,6048888,0.247218788627936,8,3228,3236
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr7,6048892,6048892,0.401606425702811,13,3224,3237
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr7,6048904,6048904,0.0,0,620,620
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr7,6048918,6048918,0.154273372415921,5,3236,3241
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr7,6048925,6048925,0.215982721382289,7,3234,3241
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr7,6048928,6048928,0.585516178736518,19,3226,3245
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr7,6048940,6048940,0.30826140567201,10,3234,3244
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr7,6048951,6048951,0.154225786551511,5,3237,3242
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr7,6048966,6048966,0.308356460067838,10,3233,3243
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr7,6048968,6048968,0.403225806451613,13,3211,3224
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,41277106,41277106,0.899031811894882,13,1433,1446
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,41277115,41277115,0.276052449965493,4,1445,1449
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,41277117,41277117,0.41522491349481,6,1439,1445
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,41277153,41277153,0.414364640883978,6,1442,1448
SRR25023303_1_val_1_bismark_bt2_pe.bismark.cov,cases,chr17,41277160,41277160,0.34435261707989,5,1447,1452
